Duration,Protocol,SourceIP,DestinationIP,SourcePort,DestinationPort,PacketCount,ByteCount,Label,Throughput_Bps,Avg_Packet_Size
14.005883921590655,ICMP,192.168.1.8,192.168.1.84,36512,24,857,1684,Attack,120.23518182983393,1.9649941656942824
46.14116027426037,UDP,192.168.1.151,192.168.1.228,61936,180,240,347668,Normal,7534.877708611609,1448.6166666666666
95.65161884249284,ICMP,192.168.1.86,192.168.1.60,21218,72,804,1149114,Attack,12013.534260117622,1429.2462686567164
20.1100163180772,UDP,192.168.1.86,192.168.1.173,10813,33,557,231470,Normal,11510.184593531538,415.56552962298025
57.18830633222824,UDP,192.168.1.135,192.168.1.101,48415,36,900,1228072,Attack,21474.18027849384,1364.5244444444445
55.95030713091461,TCP,192.168.1.160,192.168.1.144,44400,838,81,74545,Normal,1332.3429990397879,920.3086419753087
26.156145854474445,ICMP,192.168.1.6,192.168.1.204,28293,376,50,1162424,Normal,44441.71578134658,23248.48
37.71309658237818,ICMP,192.168.1.174,192.168.1.222,24597,330,440,644332,Normal,17085.099299458496,1464.3909090909092
86.46539963218392,UDP,192.168.1.46,192.168.1.67,39313,726,526,1389325,Attack,16067.987957148922,2641.3022813688212
12.48955372634828,UDP,192.168.1.220,192.168.1.14,47834,380,982,1353967,Attack,108407.95673456584,1378.785132382892
77.94210856863893,TCP,192.168.1.207,192.168.1.103,32443,743,31,88155,Normal,1131.0317570170325,2843.7096774193546
42.67472875260343,ICMP,192.168.1.20,192.168.1.87,59462,261,782,43198,Attack,1012.2618529207324,55.24040920716113
42.632603732328,ICMP,192.168.1.173,192.168.1.65,31150,635,810,561071,Normal,13160.608334473924,692.6802469135803
97.4940672826554,ICMP,192.168.1.116,192.168.1.111,56137,599,471,1342899,Attack,13774.161212360328,2851.165605095541
33.70744651073161,UDP,192.168.1.235,192.168.1.158,14188,826,53,983176,Normal,29167.91693749277,18550.490566037737
67.1540328245141,TCP,192.168.1.94,192.168.1.168,31884,212,675,524530,Attack,7810.848849103282,777.0814814814814
62.05707657769823,TCP,192.168.1.251,192.168.1.4,14945,554,890,1348346,Attack,21727.51399772773,1514.9955056179774
61.042317476478345,UDP,192.168.1.222,192.168.1.195,3291,540,637,917398,Normal,15028.885499858427,1440.1852433281006
29.656273401443567,UDP,192.168.1.139,192.168.1.54,12278,729,466,96169,Normal,3242.7877467341805,206.37124463519314
73.04378960910005,UDP,192.168.1.22,192.168.1.146,18097,595,701,845907,Attack,11580.820279546586,1206.7146932952924
48.0299957855236,TCP,192.168.1.233,192.168.1.185,59902,142,627,60155,Normal,1252.4464975724798,95.94098883572568
36.33137167618148,TCP,192.168.1.177,192.168.1.119,11079,708,631,998814,Attack,27491.777874569303,1582.906497622821
73.44065666118968,UDP,192.168.1.112,192.168.1.22,49969,402,785,862854,Normal,11748.99625395074,1099.1770700636944
25.462639626364524,UDP,192.168.1.135,192.168.1.91,56778,606,754,959325,Attack,37675.787509740185,1272.314323607427
20.18405526657403,ICMP,192.168.1.165,192.168.1.36,58158,112,675,802145,Attack,39741.51821355735,1188.362962962963
21.18150596186105,TCP,192.168.1.28,192.168.1.184,30718,989,473,1089376,Attack,51430.52632619731,2303.120507399577
11.160910509594334,TCP,192.168.1.92,192.168.1.88,47637,330,527,685903,Normal,61455.828304543094,1301.5237191650854
5.897340013941877,UDP,192.168.1.49,192.168.1.105,15224,739,142,286069,Normal,48508.140843788125,2014.5704225352113
40.32597616211848,ICMP,192.168.1.10,192.168.1.113,18406,582,870,819117,Attack,20312.391117501684,941.5137931034483
62.56028154268761,TCP,192.168.1.225,192.168.1.169,60556,328,854,145182,Attack,2320.6736993492586,170.0023419203747
1.6024346682404822,TCP,192.168.1.241,192.168.1.29,9084,878,923,1318141,Normal,822586.4218522902,1428.1050920910077
11.901868218772671,TCP,192.168.1.130,192.168.1.9,46628,60,218,1188517,Attack,99859.70085985045,5451.912844036698
84.79213378374938,ICMP,192.168.1.252,192.168.1.78,38622,938,810,841216,Normal,9920.920284249542,1038.5382716049382
80.31858406548723,UDP,192.168.1.200,192.168.1.237,50004,248,92,1170398,Attack,14571.945130976459,12721.717391304348
32.4700219645752,TCP,192.168.1.5,192.168.1.153,42263,435,952,521158,Attack,16050.435708623278,547.4348739495798
6.100181363495993,TCP,192.168.1.245,192.168.1.238,11192,831,471,1404791,Attack,230286.75973576613,2982.5711252653928
50.93700225541912,ICMP,192.168.1.146,192.168.1.184,27283,972,673,93908,Attack,1843.6106531967978,139.53640416047548
69.48779141468862,UDP,192.168.1.224,192.168.1.179,45557,711,91,1192521,Attack,17161.590197669168,13104.626373626374
36.26781988415754,TCP,192.168.1.51,192.168.1.108,4742,987,56,257957,Attack,7112.558759361227,4606.375
8.065048241070317,ICMP,192.168.1.24,192.168.1.252,43838,446,444,933711,Normal,115772.52510966838,2102.9527027027025
49.17449141426554,TCP,192.168.1.242,192.168.1.122,1247,194,569,436562,Attack,8877.814237512443,767.2442882249561
73.09296952300105,UDP,192.168.1.232,192.168.1.202,51627,31,601,482025,Attack,6594.683498914563,802.0382695507487
49.57928323307706,UDP,192.168.1.153,192.168.1.192,20399,771,919,1337166,Normal,26970.256784751244,1455.0228509249184
10.405896545940251,UDP,192.168.1.61,192.168.1.232,25761,329,673,527975,Normal,50738.059682707855,784.5096582466567
28.77710481745888,TCP,192.168.1.114,192.168.1.191,39273,635,66,1104791,Attack,38391.31861971502,16739.257575757576
71.44235138888598,ICMP,192.168.1.44,192.168.1.251,22417,612,567,1216304,Attack,17024.97155194721,2145.1569664903
15.23649973696405,TCP,192.168.1.191,192.168.1.142,26089,278,449,1128422,Normal,74060.44823158602,2513.1893095768373
36.52957177024712,UDP,192.168.1.236,192.168.1.213,37307,397,837,134428,Normal,3679.9774397982387,160.6069295101553
68.3018749222352,ICMP,192.168.1.240,192.168.1.123,28233,811,593,301062,Normal,4407.814578190903,507.6930860033727
3.205977166246909,UDP,192.168.1.19,192.168.1.254,51476,371,46,331091,Attack,103273.03746445365,7197.630434782609
52.40249948432858,ICMP,192.168.1.69,192.168.1.248,9869,837,714,353996,Normal,6755.326625323771,495.7927170868347
7.703966237041026,TCP,192.168.1.83,192.168.1.12,13194,114,178,70689,Normal,9175.663265516925,397.1292134831461
34.12804374265836,ICMP,192.168.1.155,192.168.1.122,29544,857,414,1401946,Normal,41079.00266922235,3386.3429951690823
54.56648700160667,UDP,192.168.1.186,192.168.1.81,33800,899,919,1414253,Attack,25917.977823244484,1538.9042437431992
83.48180331635261,ICMP,192.168.1.89,192.168.1.136,8397,601,139,382740,Attack,4584.711695189603,2753.5251798561153
88.068340542616,ICMP,192.168.1.110,192.168.1.173,49763,742,740,1438130,Normal,16329.704762679085,1943.418918918919
66.70470359751779,ICMP,192.168.1.165,192.168.1.225,23738,28,153,194289,Normal,2912.6731627847284,1269.862745098039
16.491210251543865,TCP,192.168.1.108,192.168.1.135,60943,405,515,98081,Attack,5947.471319809163,190.4485436893204
96.09574397475076,ICMP,192.168.1.32,192.168.1.248,11050,413,518,960583,Normal,9996.103472099598,1854.407335907336
25.937435622166248,TCP,192.168.1.39,192.168.1.85,30154,403,378,116368,Attack,4486.488244063395,307.85185185185185
64.96127916658119,TCP,192.168.1.140,192.168.1.15,46046,386,465,928112,Attack,14287.157086608906,1995.9397849462366
73.6633071384175,UDP,192.168.1.147,192.168.1.230,21342,447,120,868156,Normal,11785.460546438488,7234.633333333333
36.41390407340144,UDP,192.168.1.127,192.168.1.36,63115,464,386,578166,Normal,15877.616386162827,1497.839378238342
34.37403186485584,TCP,192.168.1.101,192.168.1.201,16127,603,4,31510,Attack,916.6803627774594,7877.5
94.49549602817515,UDP,192.168.1.29,192.168.1.135,63100,756,841,450280,Normal,4765.094834421979,535.4102259215219
15.375395036928175,TCP,192.168.1.16,192.168.1.45,24182,489,326,1325937,Attack,86237.58913611021,4067.2914110429447
78.66588290490007,TCP,192.168.1.59,192.168.1.86,61828,430,713,254354,Normal,3233.345773382992,356.73772791023845
12.34346807764255,UDP,192.168.1.12,192.168.1.192,8077,595,858,174246,Normal,14116.45405521062,203.08391608391608
11.020732741696616,UDP,192.168.1.98,192.168.1.92,63181,460,629,451609,Normal,40978.12827738311,717.9793322734499
71.38463032798474,ICMP,192.168.1.119,192.168.1.226,31012,161,266,649844,Attack,9103.416197775605,2443.0225563909776
61.610364366416256,UDP,192.168.1.199,192.168.1.174,12821,761,89,55011,Attack,892.8854838908636,618.1011235955057
10.611139825927818,TCP,192.168.1.174,192.168.1.1,58188,845,258,1368503,Normal,128968.52010715453,5304.275193798449
60.85060502339685,TCP,192.168.1.144,192.168.1.14,25877,376,965,307403,Normal,5051.765711808528,318.5523316062176
49.37588798869172,TCP,192.168.1.144,192.168.1.121,18176,841,243,1137973,Normal,23047.139937222466,4683.01646090535
48.66927862673391,TCP,192.168.1.12,192.168.1.247,60437,779,716,96895,Normal,1990.8862989963409,135.3282122905028
69.78398281207102,ICMP,192.168.1.162,192.168.1.224,5581,178,101,785147,Normal,11251.106175960305,7773.732673267326
13.722067239788382,UDP,192.168.1.175,192.168.1.70,4585,801,672,894050,Attack,65154.17716418272,1330.4315476190477
85.57664345579312,UDP,192.168.1.216,192.168.1.98,36513,53,985,326665,Attack,3817.2214614697696,331.6395939086294
6.456718961322827,ICMP,192.168.1.250,192.168.1.116,59372,488,749,1173703,Attack,181780.09714078315,1567.026702269693
44.36020046683683,ICMP,192.168.1.107,192.168.1.226,53685,765,58,1259576,Attack,28394.281061503418,21716.827586206895
79.5803548423887,UDP,192.168.1.242,192.168.1.169,50512,397,436,1283594,Attack,16129.533507888935,2944.0229357798166
49.546799705166286,UDP,192.168.1.247,192.168.1.9,34261,557,866,288345,Normal,5819.649335897148,332.9618937644342
68.41437592552609,UDP,192.168.1.34,192.168.1.137,2865,870,161,596413,Normal,8717.65607639596,3704.4285714285716
56.857465251771785,ICMP,192.168.1.211,192.168.1.193,44876,186,884,595735,Attack,10477.691845072812,673.908371040724
25.550178271900016,UDP,192.168.1.61,192.168.1.19,17177,695,154,380023,Attack,14873.594851506292,2467.681818181818
83.04770835735046,UDP,192.168.1.8,192.168.1.195,50276,18,858,538015,Normal,6478.3846615603925,627.0571095571096
7.027211208493512,UDP,192.168.1.25,192.168.1.178,65379,747,516,426569,Attack,60702.45896187423,826.6841085271318
92.726510895112,TCP,192.168.1.31,192.168.1.162,37405,915,859,527970,Normal,5693.840897315931,614.6332945285216
40.90377168577811,ICMP,192.168.1.123,192.168.1.77,5880,368,711,168212,Attack,4112.383603453514,236.58509142053447
64.53024352402524,UDP,192.168.1.114,192.168.1.95,23358,395,565,317220,Attack,4915.83454015474,561.4513274336283
23.98809739962365,UDP,192.168.1.239,192.168.1.19,53617,894,699,377659,Attack,15743.59957392557,540.2846924177396
23.75758074290541,ICMP,192.168.1.70,192.168.1.137,14826,709,257,1104579,Attack,46493.749172244905,4297.972762645914
76.99227480336532,UDP,192.168.1.104,192.168.1.198,59789,544,788,492793,Attack,6400.551240479261,625.3718274111675
85.76530731375463,UDP,192.168.1.176,192.168.1.131,35460,794,448,433727,Attack,5057.138061819093,968.140625
76.04238597000018,ICMP,192.168.1.128,192.168.1.255,37537,602,197,1170468,Normal,15392.310289445239,5941.46192893401
8.063228766335328,ICMP,192.168.1.68,192.168.1.247,4760,228,696,987876,Normal,122516.1816224869,1419.3620689655172
2.221688579912484,ICMP,192.168.1.192,192.168.1.14,45801,640,566,700299,Normal,315210.2442852661,1237.2773851590107
11.890089462520548,ICMP,192.168.1.179,192.168.1.173,32456,937,870,826502,Attack,69511.84031081227,950.0022988505747
54.26962028046242,TCP,192.168.1.159,192.168.1.47,33881,301,507,1042681,Normal,19212.977621945425,2056.5700197238657
0.675036781323779,TCP,192.168.1.16,192.168.1.126,61006,414,357,81279,Normal,120406.77226596164,227.67226890756302
5.368155400962493,ICMP,192.168.1.52,192.168.1.33,45185,843,340,312700,Attack,58250.92171212739,919.7058823529412
55.72627494478335,ICMP,192.168.1.99,192.168.1.149,28079,447,390,356792,Normal,6402.581194481941,914.851282051282
89.96988665220475,TCP,192.168.1.154,192.168.1.114,15120,846,752,8614,Attack,95.74314607396374,11.454787234042554
67.96052325267115,UDP,192.168.1.161,192.168.1.7,59709,924,39,388962,Normal,5723.3520488633385,9973.384615384615
45.22953223398053,UDP,192.168.1.200,192.168.1.150,12044,547,201,1468626,Normal,32470.510470958063,7306.5970149253735
33.67262581541818,ICMP,192.168.1.208,192.168.1.177,3637,1014,430,444731,Normal,13207.493898392815,1034.2581395348836
82.43659956447335,ICMP,192.168.1.97,192.168.1.15,24347,756,2,1190127,Normal,14436.876415180204,595063.5
64.4788304410986,UDP,192.168.1.48,192.168.1.12,39054,558,291,1470669,Normal,22808.55576844645,5053.845360824742
37.63229521675382,ICMP,192.168.1.160,192.168.1.225,42564,771,340,1299902,Normal,34542.192882811105,3823.241176470588
46.072355909423855,TCP,192.168.1.108,192.168.1.9,59001,629,213,789924,Normal,17145.292104292526,3708.56338028169
8.995245139282604,UDP,192.168.1.234,192.168.1.90,58981,946,259,192983,Attack,21453.890028770347,745.1081081081081
10.194937047469155,UDP,192.168.1.152,192.168.1.236,53245,921,30,470309,Normal,46131.62374717674,15676.966666666667
69.06948757575769,UDP,192.168.1.121,192.168.1.190,44079,93,722,225789,Normal,3269.012235719096,312.7271468144044
45.71981124728409,ICMP,192.168.1.162,192.168.1.161,49757,325,234,914652,Normal,20005.594403111918,3908.769230769231
55.30175289962504,TCP,192.168.1.58,192.168.1.90,8212,110,588,789971,Attack,14284.737075763762,1343.4880952380952
48.754194911256896,ICMP,192.168.1.163,192.168.1.133,7068,890,513,755389,Normal,15493.825738994772,1472.4931773879143
37.42282306473497,UDP,192.168.1.36,192.168.1.53,25750,104,10,681142,Attack,18201.24576977378,68114.2
89.2939529396452,UDP,192.168.1.144,192.168.1.3,54054,245,864,848015,Attack,9496.891694034231,981.4988425925926
80.90895317034723,TCP,192.168.1.53,192.168.1.117,23773,582,668,1319207,Attack,16304.833375145972,1974.8607784431138
9.396001640389107,UDP,192.168.1.116,192.168.1.18,60632,288,33,176463,Attack,18780.64806219982,5347.363636363636
13.608785412425384,UDP,192.168.1.28,192.168.1.98,7008,791,451,868864,Attack,63845.81530741834,1926.5277161862527
77.19793824392592,UDP,192.168.1.55,192.168.1.60,63504,37,819,471563,Normal,6108.492153119173,575.7789987789988
34.200568485946434,TCP,192.168.1.248,192.168.1.33,25536,386,387,810552,Attack,23699.956927121515,2094.4496124031007
43.44248363672494,UDP,192.168.1.28,192.168.1.23,4902,205,497,387978,Attack,8930.842979520981,780.6398390342052
1.8947566748300335,TCP,192.168.1.196,192.168.1.136,52702,669,650,438578,Normal,231469.29937024342,674.7353846153846
87.13302972672089,ICMP,192.168.1.106,192.168.1.192,9665,427,714,442404,Attack,5077.339803143893,619.6134453781513
85.836661654969,UDP,192.168.1.79,192.168.1.150,53712,963,175,205674,Attack,2396.109028875469,1175.28
1.432456608121313,TCP,192.168.1.107,192.168.1.245,27090,883,678,1351840,Normal,943721.4309569608,1993.8643067846608
82.91836520555124,TCP,192.168.1.110,192.168.1.49,7746,349,976,779144,Normal,9396.519071119334,798.3032786885246
4.827143012083468,ICMP,192.168.1.39,192.168.1.224,40510,385,607,1208351,Attack,250324.25949991844,1990.6935749588138
52.61483304675355,UDP,192.168.1.76,192.168.1.206,37849,291,910,367531,Attack,6985.31153132068,403.88021978021976
48.71428606886825,TCP,192.168.1.252,192.168.1.204,17891,129,264,107404,Attack,2204.774177500232,406.8333333333333
21.312969420331356,UDP,192.168.1.103,192.168.1.231,38611,204,657,1158131,Normal,54339.26062387201,1762.7564687975646
14.844612100422784,UDP,192.168.1.231,192.168.1.15,38750,609,95,174846,Attack,11778.414876534245,1840.4842105263158
70.55997005426103,ICMP,192.168.1.32,192.168.1.135,48446,816,862,750299,Normal,10633.493741890985,870.4164733178654
21.14379327803676,TCP,192.168.1.100,192.168.1.214,50606,302,418,108059,Attack,5110.672365126031,258.5143540669856
64.73617292957505,UDP,192.168.1.124,192.168.1.11,28003,345,373,534796,Normal,8261.16181723921,1433.769436997319
41.9799196889317,ICMP,192.168.1.88,192.168.1.74,34196,607,876,1472621,Attack,35079.17620881649,1681.074200913242
98.69974809209948,TCP,192.168.1.179,192.168.1.41,33999,63,714,1480463,Attack,14999.663409662797,2073.4775910364147
60.935583398195824,ICMP,192.168.1.62,192.168.1.171,8917,15,300,576962,Attack,9468.39215815373,1923.2066666666667
6.157148472936758,UDP,192.168.1.128,192.168.1.238,29290,222,70,1012258,Attack,164403.70155913848,14460.828571428572
95.49312244091098,ICMP,192.168.1.50,192.168.1.25,28555,813,563,508245,Normal,5322.320466738227,902.7442273534635
47.42201305643549,TCP,192.168.1.28,192.168.1.57,14964,451,411,1220573,Normal,25738.531988244224,2969.76399026764
22.81860740433276,UDP,192.168.1.178,192.168.1.125,20281,37,750,1008851,Attack,44211.76902357508,1345.1346666666666
27.33851663019864,ICMP,192.168.1.62,192.168.1.132,41217,750,5,292719,Normal,10707.201270629917,58543.8
5.226011814445608,ICMP,192.168.1.45,192.168.1.122,4306,663,661,406064,Attack,77700.55147551873,614.3177004538578
66.67779852006788,UDP,192.168.1.51,192.168.1.122,44203,975,107,325695,Attack,4884.609378667117,3043.878504672897
67.3895011387575,UDP,192.168.1.144,192.168.1.11,6484,960,770,1268249,Attack,18819.682273483937,1647.0766233766233
95.6887459954295,TCP,192.168.1.173,192.168.1.154,27700,970,831,691258,Attack,7224.026115182003,831.8387484957882
85.45153814014748,TCP,192.168.1.60,192.168.1.24,5902,186,836,1430130,Attack,16736.152808091883,1710.6818181818182
6.831085096144484,TCP,192.168.1.16,192.168.1.36,56399,496,271,1405722,Attack,205783.11940417782,5187.166051660517
75.49786361242047,ICMP,192.168.1.81,192.168.1.38,13932,225,735,63774,Attack,844.7126441536587,86.7673469387755
52.56689398357395,TCP,192.168.1.149,192.168.1.21,36695,766,130,1365732,Attack,25980.838822753398,10505.63076923077
87.49309773607862,TCP,192.168.1.163,192.168.1.34,57795,874,553,1212673,Normal,13860.21333543369,2192.8987341772154
75.91055568909087,ICMP,192.168.1.53,192.168.1.242,35132,752,942,759487,Attack,10005.024902078883,806.2494692144373
14.195764437704009,ICMP,192.168.1.222,192.168.1.214,55989,362,21,218946,Normal,15423.332851204443,10426.0
70.51029341163874,TCP,192.168.1.112,192.168.1.209,23727,909,97,1095716,Normal,15539.80202015634,11296.041237113403
96.3637832835676,ICMP,192.168.1.200,192.168.1.135,58825,542,556,132577,Normal,1375.7969590076032,238.4478417266187
63.839415348549466,UDP,192.168.1.118,192.168.1.255,3468,371,279,1116749,Attack,17493.095666725498,4002.68458781362
87.55219605400774,ICMP,192.168.1.159,192.168.1.4,39022,870,410,317783,Attack,3629.6405381307777,775.0804878048781
